element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
776,249,18,1,False,2025-02-16T16:30:00Z,1,0,25,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.09,0,0,0,0,0,0,0,45,0,0,0,0
776,254,8,0,False,2025-02-22T12:30:00Z,2,2,26,False,20,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.7,2.0,0.3,0,0.00,0.01,0.01,0.15,0,0,0,0,0,0,0,45,4369,4753,4651,282
776,270,10,0,True,2025-02-26T19:30:00Z,3,2,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,4867,9939,5836,969
776,276,1,0,True,2025-03-09T16:30:00Z,1,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,5467,15946,7081,1614
776,287,11,1,False,2025-03-16T19:00:00Z,0,3,29,False,5,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.1,0.0,0.1,0,0.00,0.00,0.00,0.20,0,0,0,0,0,0,0,45,1457,19713,4017,2560
776,294,16,0,False,2025-04-01T19:00:00Z,1,0,30,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,856,18688,4796,3940
776,308,13,0,True,2025-04-06T15:30:00Z,0,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,266,19043,2354,2088
776,317,15,0,False,2025-04-13T15:30:00Z,4,1,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-769,18323,1368,2137
776,328,20,1,True,2025-04-20T13:00:00Z,0,1,33,False,20,0,0,0,1,0,0,0,0,0,0,0,3,2.0,2.4,2.0,0.6,0,0.00,0.02,0.02,0.12,0,0,0,0,0,0,0,45,1144,21285,2991,1847
776,332,3,1,False,2025-04-27T13:00:00Z,1,1,34,False,15,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.1,24.0,2.9,0,0.27,0.00,0.27,0.00,0,0,0,0,0,0,0,45,37,20272,1724,1687
