element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
63,6,16,1,False,2024-08-17T14:00:00Z,1,1,1,False,27,0,0,0,0,0,0,0,0,0,0,0,5,3.6,1.1,2.0,0.7,0,0.00,0.01,0.01,0.28,0,0,0,0,0,0,0,50,0,22131,0,0
63,12,15,2,True,2024-08-25T13:00:00Z,1,1,2,False,63,0,0,1,0,0,0,0,1,0,0,0,7,8.4,32.3,2.0,4.3,1,0.00,0.03,0.03,0.25,0,0,0,0,0,0,0,50,-2423,20506,330,2753
63,24,8,2,False,2024-08-31T14:00:00Z,2,3,3,False,65,0,0,0,2,0,0,0,0,0,0,0,12,7.6,11.8,2.0,2.1,1,0.00,0.02,0.02,1.71,0,0,0,0,0,0,0,49,-917,20266,2345,3262
63,32,6,2,True,2024-09-14T19:00:00Z,0,1,4,False,67,0,0,1,0,0,0,0,1,0,0,0,10,15.0,23.1,9.0,4.7,1,0.08,0.06,0.14,0.47,0,0,0,0,0,0,0,49,1834,22843,5980,4146
63,46,12,1,False,2024-09-21T14:00:00Z,3,0,5,False,68,0,0,0,3,0,0,0,1,0,0,0,7,0.8,13.8,6.0,2.1,1,0.00,0.03,0.03,1.65,0,0,0,0,0,0,0,49,-957,21905,1166,2123
63,52,17,2,True,2024-09-30T19:00:00Z,3,1,6,False,90,0,0,0,1,0,0,0,0,0,0,0,13,17.8,12.7,5.0,3.6,1,0.04,0.01,0.05,0.60,0,0,0,0,0,0,0,49,-1345,20680,1077,2422
63,68,11,2,False,2024-10-05T14:00:00Z,1,0,7,False,73,0,0,0,1,0,0,0,0,0,0,0,17,10.0,13.3,16.0,3.9,1,0.14,0.03,0.17,0.76,0,0,0,0,0,0,0,49,-1271,19553,781,2052
63,71,1,6,True,2024-10-19T16:30:00Z,2,0,8,False,27,1,0,0,0,0,0,0,0,0,0,0,29,39.0,4.3,17.0,6.0,0,0.11,0.02,0.13,0.42,0,0,0,0,0,0,0,49,-1308,18366,413,1721
63,82,2,2,False,2024-10-26T14:00:00Z,1,1,9,False,80,0,0,0,1,0,0,0,0,0,0,0,19,13.4,3.3,4.0,2.1,1,0.00,0.07,0.07,1.81,0,0,0,0,0,0,0,49,920,19532,1679,759
63,91,13,2,True,2024-11-02T15:00:00Z,2,1,10,False,65,0,0,1,0,0,0,0,1,0,0,0,6,6.0,2.5,0.0,0.9,1,0.00,0.01,0.01,0.59,0,0,0,0,0,0,0,49,228,19863,1712,1484
63,101,4,1,False,2024-11-09T15:00:00Z,3,2,11,False,75,0,0,0,3,0,0,0,1,0,0,0,13,18.2,31.4,12.0,6.2,1,0.10,0.53,0.63,1.02,0,0,0,0,0,0,0,49,-46,19954,1420,1466
63,113,5,0,True,2024-11-23T15:00:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-4080,15708,89,4169
63,130,20,2,False,2024-11-30T15:00:00Z,2,4,13,False,90,0,0,0,2,0,0,0,0,0,0,0,13,13.8,6.3,7.0,2.7,1,0.02,0.02,0.04,0.46,0,0,0,0,0,0,0,49,-625,15309,373,998
63,133,18,3,True,2024-12-05T20:15:00Z,1,0,14,False,76,0,0,1,0,0,0,0,0,0,0,0,7,17.8,21.3,3.0,4.2,1,0.07,0.08,0.15,0.53,0,0,0,0,0,0,0,49,-623,14734,279,902
63,146,10,2,False,2024-12-08T14:00:00Z,1,2,15,False,85,0,0,0,1,0,0,0,0,0,0,0,15,14.2,17.3,7.0,3.9,1,0.02,0.28,0.30,1.22,0,0,0,0,0,0,0,49,-2,14778,602,604
63,152,19,3,True,2024-12-16T20:00:00Z,1,1,16,False,90,0,0,0,1,0,0,0,0,0,0,1,29,35.0,69.1,43.0,14.7,1,0.25,0.38,0.63,2.18,0,0,0,0,0,0,0,49,-312,14535,452,764
63,168,14,7,False,2024-12-22T14:00:00Z,0,3,17,False,90,0,1,1,0,0,0,0,0,0,0,1,31,43.6,37.3,4.0,8.5,1,0.00,0.11,0.11,2.26,0,0,0,0,0,0,0,49,-374,14191,331,705
63,172,7,3,True,2024-12-26T15:00:00Z,0,0,18,False,90,0,0,1,0,0,0,0,0,0,0,0,15,13.4,18.1,2.0,3.4,1,0.00,0.03,0.03,0.45,0,0,0,0,0,0,0,49,2255,16713,3021,766
63,185,9,1,False,2024-12-29T15:00:00Z,2,2,19,False,90,0,0,0,2,0,0,0,1,0,0,0,2,4.2,15.1,7.0,2.6,1,0.06,0.03,0.09,1.11,0,0,0,0,0,0,0,49,2483,19305,3645,1162
63,192,8,3,True,2025-01-04T15:00:00Z,1,0,20,False,90,0,0,1,0,0,0,0,0,0,0,0,11,14.8,39.9,4.0,5.9,1,0.04,0.12,0.16,0.71,0,0,0,0,0,0,0,49,668,20111,2659,1991
63,208,6,4,False,2025-01-14T19:30:00Z,2,2,21,False,90,0,1,0,2,0,0,0,1,0,0,0,11,18.6,10.8,0.0,2.9,1,0.00,0.01,0.01,2.50,0,0,0,0,0,0,0,49,-699,19397,1799,2498
63,218,15,1,False,2025-01-18T12:30:00Z,1,4,22,False,90,0,0,0,1,0,0,0,1,0,0,0,17,31.6,14.6,44.0,9.0,1,0.65,0.02,0.67,0.79,0,0,0,0,0,0,0,49,561,20132,1873,1312
63,222,16,3,True,2025-01-25T15:00:00Z,5,0,23,False,90,0,0,1,0,0,0,0,0,0,0,0,22,24.6,13.1,9.0,4.7,1,0.07,0.04,0.11,0.98,0,0,0,0,0,0,0,49,-32,20138,1718,1750
