element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
62,6,16,0,False,2024-08-17T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,0,1134,0,0
62,12,15,0,True,2024-08-25T13:00:00Z,1,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-312,856,26,338
62,24,8,0,False,2024-08-31T14:00:00Z,2,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-146,719,49,195
62,32,6,0,True,2024-09-14T19:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-16,720,91,107
62,46,12,0,False,2024-09-21T14:00:00Z,3,0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,162,992,243,81
62,52,17,0,True,2024-09-30T19:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,90,1151,216,126
62,68,11,1,False,2024-10-05T14:00:00Z,1,0,7,False,9,0,0,0,0,0,0,0,0,0,0,0,8,4.6,15.3,0.0,2.0,0,0.00,0.26,0.26,0.03,0,0,0,0,0,0,0,49,93,1324,249,156
62,71,1,0,True,2024-10-19T16:30:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-9,1390,132,141
62,82,2,1,False,2024-10-26T14:00:00Z,1,1,9,False,9,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.3,0.0,0.2,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-13,1408,64,77
62,91,13,1,True,2024-11-02T15:00:00Z,2,1,10,False,12,0,0,0,1,0,0,0,0,0,0,0,4,4.0,0.0,4.0,0.8,0,0.10,0.00,0.10,0.91,0,0,0,0,0,0,0,49,-20,1428,99,119
62,101,4,1,False,2024-11-09T15:00:00Z,3,2,11,False,14,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,2.0,0.2,0,0.00,0.01,0.01,0.45,0,0,0,0,0,0,0,49,1,1484,114,113
62,113,5,7,True,2024-11-23T15:00:00Z,1,2,12,False,15,1,0,0,0,0,0,0,0,0,0,1,25,40.8,31.8,20.0,9.3,0,0.10,0.38,0.48,0.03,0,0,0,0,0,0,0,49,15,1539,119,104
62,130,20,2,False,2024-11-30T15:00:00Z,2,4,13,False,63,0,0,0,1,0,0,0,0,0,0,0,5,6.4,12.4,0.0,1.9,1,0.00,0.02,0.02,0.35,0,0,0,0,0,0,0,49,334,1966,448,114
62,133,18,1,True,2024-12-05T20:15:00Z,1,0,14,False,5,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.1,2.0,0.3,0,0.00,0.00,0.00,0.04,0,0,0,0,0,0,0,49,39,2031,257,218
62,146,10,3,False,2024-12-08T14:00:00Z,1,2,15,False,16,0,1,0,0,0,0,0,1,0,0,0,7,2.2,0.8,19.0,2.2,0,0.27,0.00,0.27,0.19,0,0,0,0,0,0,0,49,166,2246,325,159
62,152,19,1,True,2024-12-16T20:00:00Z,1,1,16,False,22,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.3,8.0,0.3,0,0.07,0.01,0.08,1.15,0,0,0,0,0,0,0,49,424,2745,621,197
62,168,14,1,False,2024-12-22T14:00:00Z,0,3,17,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,0.00,0.01,0.01,0.43,0,0,0,0,0,0,0,49,-131,2609,156,287
62,172,7,1,True,2024-12-26T15:00:00Z,0,0,18,False,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.01,0,0,0,0,0,0,0,49,-139,2504,157,296
62,185,9,2,False,2024-12-29T15:00:00Z,2,2,19,False,63,0,0,0,1,0,0,0,0,0,0,0,8,8.4,13.0,28.0,4.9,1,0.43,0.01,0.44,0.44,0,0,0,0,0,0,0,49,-82,2434,121,203
