element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
570,10,18,8,True,2024-08-19T19:00:00Z,1,1,1,False,90,0,1,0,1,0,0,0,0,0,0,3,37,45.0,32.5,2.0,8.0,1,0.00,0.60,0.60,1.23,0,0,0,0,0,0,0,55,0,29601,0,0
570,15,9,2,False,2024-08-24T14:00:00Z,2,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,11,13.4,4.8,20.0,3.8,1,0.06,0.00,0.06,1.78,0,0,0,0,0,0,0,55,28207,75093,33719,5512
570,26,2,2,True,2024-08-31T14:00:00Z,1,2,3,False,67,0,0,0,2,0,0,0,0,0,0,0,11,7.8,1.4,18.0,2.7,1,0.05,0.01,0.06,1.46,0,0,0,0,0,0,0,55,-5861,70066,12418,18279
570,34,7,1,False,2024-09-14T14:00:00Z,2,2,4,False,18,0,0,0,1,0,0,0,0,0,0,0,1,1.2,0.3,2.0,0.4,0,0.01,0.00,0.01,1.17,0,0,0,0,0,0,0,55,-6696,65889,8317,15013
570,45,8,1,True,2024-09-21T14:00:00Z,1,1,5,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.08,0,0,0,0,0,0,0,55,-7608,58991,2586,10194
570,51,1,1,False,2024-09-28T14:00:00Z,4,2,6,False,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,55,-12611,46630,672,13283
570,68,3,1,True,2024-10-05T14:00:00Z,1,0,7,False,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.2,0,0.03,0.00,0.03,0.50,0,0,0,0,0,0,0,54,-6111,41153,1216,7327
570,78,17,4,False,2024-10-19T14:00:00Z,2,3,8,False,31,0,1,0,0,0,0,0,0,0,0,0,16,25.2,11.6,46.0,8.3,0,0.17,0.34,0.51,0.45,0,0,0,0,0,0,0,54,-3637,37798,947,4584
570,88,16,2,True,2024-10-25T19:00:00Z,1,3,9,False,90,0,0,0,3,0,0,0,0,0,0,0,11,11.2,17.4,13.0,4.2,1,0.01,0.09,0.10,1.73,0,0,0,0,0,0,0,54,3616,41859,5481,1865
570,93,10,2,False,2024-11-02T15:00:00Z,1,1,10,False,90,0,0,0,1,0,0,0,0,0,0,0,12,25.8,33.8,32.0,9.2,1,0.07,0.34,0.41,1.00,0,0,0,0,0,0,0,54,-2399,39359,1930,4329
570,106,14,2,False,2024-11-10T14:00:00Z,3,0,11,False,90,0,0,0,3,0,0,0,0,0,0,0,18,18.0,2.2,13.0,3.3,1,0.01,0.04,0.05,0.70,0,0,0,0,0,0,0,53,-2955,36442,476,3431
570,117,6,0,True,2024-11-23T12:30:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-4745,31847,628,5373
570,121,4,0,False,2024-11-30T15:00:00Z,4,1,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-3789,28156,126,3915
570,137,19,0,True,2024-12-03T20:15:00Z,3,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-2212,25984,19,2231
570,147,5,0,True,2024-12-08T14:00:00Z,2,2,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-1451,24546,21,1472
570,157,15,0,False,2024-12-14T15:00:00Z,4,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-1204,23383,64,1268
570,167,20,0,True,2024-12-22T14:00:00Z,0,3,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-712,22674,39,751
570,175,12,0,False,2024-12-26T20:00:00Z,3,1,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-744,21922,21,765
570,187,13,0,True,2024-12-29T14:30:00Z,0,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-441,21514,31,472
570,191,2,0,False,2025-01-04T15:00:00Z,2,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-382,21135,114,496
570,205,7,0,True,2025-01-15T19:30:00Z,0,2,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-520,20626,17,537
570,216,9,0,True,2025-01-18T15:00:00Z,0,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-164,20473,57,221
570,229,18,0,False,2025-01-26T14:00:00Z,1,2,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-329,20147,9,338
570,235,8,0,False,2025-02-01T15:00:00Z,4,0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-235,19921,35,270
570,245,1,0,True,2025-02-15T12:30:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,51,-174,19748,74,248
